,liftID,resortID,liftName,status,timeToRide,timestamp,time_diff,time_diff_seconds
220,69,13,Blackcomb Gondola Lower,H,7,Thu Jan  9 07:45:26 2020,0 days 00:45:00.012735000,2700.0127350000002
221,69,13,Blackcomb Gondola Lower,O,7,Thu Jan  9 08:30:26 2020,0 days 06:45:00.177602000,24300.177602
222,69,13,Blackcomb Gondola Lower,X,7,Thu Jan  9 15:15:26 2020,0 days 16:29:59.441410000,59399.44141000001
223,69,13,Blackcomb Gondola Lower,H,7,Fri Jan 10 07:45:26 2020,0 days 00:44:59.829894000,2699.829894
224,69,13,Blackcomb Gondola Lower,O,7,Fri Jan 10 08:30:26 2020,0 days 06:45:00.093875000,24300.093875000002
225,69,13,Blackcomb Gondola Lower,X,7,Fri Jan 10 15:15:26 2020,0 days 16:30:00.262163000,59400.26216300001
226,69,13,Blackcomb Gondola Lower,H,7,Sat Jan 11 07:45:26 2020,0 days 00:30:04.092417000,1804.092417
227,69,13,Blackcomb Gondola Lower,O,7,Sat Jan 11 08:15:30 2020,0 days 06:59:55.821512000,25195.821512000002
228,69,13,Blackcomb Gondola Lower,X,7,Sat Jan 11 15:15:26 2020,0 days 16:29:59.883415000,59399.883415000004
229,69,13,Blackcomb Gondola Lower,H,7,Sun Jan 12 07:45:26 2020,0 days 00:30:00.341306000,1800.341306
230,69,13,Blackcomb Gondola Lower,O,7,Sun Jan 12 08:15:26 2020,0 days 06:59:59.933867000,25199.933867000003
231,69,13,Blackcomb Gondola Lower,X,7,Sun Jan 12 15:15:26 2020,0 days 16:30:00.289703000,59400.289703
232,69,13,Blackcomb Gondola Lower,H,7,Mon Jan 13 07:45:26 2020,0 days 00:44:59.959154000,2699.959154
233,69,13,Blackcomb Gondola Lower,O,7,Mon Jan 13 08:30:26 2020,0 days 06:44:59.960255000,24299.960255
234,69,13,Blackcomb Gondola Lower,X,7,Mon Jan 13 15:15:26 2020,0 days 16:45:00.218165000,60300.218165000006
235,69,13,Blackcomb Gondola Lower,H,7,Tue Jan 14 08:00:27 2020,0 days 00:29:59.279982000,1799.279982
236,69,13,Blackcomb Gondola Lower,O,7,Tue Jan 14 08:30:26 2020,0 days 06:45:00.589088000,24300.589088
237,69,13,Blackcomb Gondola Lower,X,7,Tue Jan 14 15:15:26 2020,0 days 16:45:00.673627000,60300.673627000004
238,69,13,Blackcomb Gondola Lower,H,7,Wed Jan 15 08:00:27 2020,0 days 00:29:58.692127000,1798.692127
239,69,13,Blackcomb Gondola Lower,O,7,Wed Jan 15 08:30:26 2020,0 days 06:45:00.219294000,24300.219294000002
240,69,13,Blackcomb Gondola Lower,X,7,Wed Jan 15 15:15:26 2020,0 days 16:44:59.790066000,60299.790066
241,69,13,Blackcomb Gondola Lower,H,7,Thu Jan 16 08:00:26 2020,0 days 00:45:00.211461000,2700.2114610000003
242,69,13,Blackcomb Gondola Lower,O,7,Thu Jan 16 08:45:26 2020,0 days 06:29:59.658907000,23399.658907
243,69,13,Blackcomb Gondola Lower,X,7,Thu Jan 16 15:15:26 2020,0 days 16:29:57.447911000,59397.447911
244,69,13,Blackcomb Gondola Lower,H,7,Fri Jan 17 07:45:23 2020,0 days 00:45:03.121429000,2703.1214290000003
245,69,13,Blackcomb Gondola Lower,O,7,Fri Jan 17 08:30:26 2020,0 days 06:44:59.548190000,24299.54819
246,69,13,Blackcomb Gondola Lower,X,7,Fri Jan 17 15:15:26 2020,0 days 16:45:00.015925000,60300.01592500001
247,69,13,Blackcomb Gondola Lower,H,7,Sat Jan 18 08:00:26 2020,0 days 00:15:00.337786000,900.337786
248,69,13,Blackcomb Gondola Lower,O,7,Sat Jan 18 08:15:26 2020,0 days 06:59:59.706211000,25199.706211
249,69,13,Blackcomb Gondola Lower,X,7,Sat Jan 18 15:15:26 2020,0 days 16:30:00.004999000,59400.004999000004
250,69,13,Blackcomb Gondola Lower,H,7,Sun Jan 19 07:45:26 2020,0 days 00:30:00.219762000,1800.2197620000002
251,69,13,Blackcomb Gondola Lower,O,7,Sun Jan 19 08:15:26 2020,0 days 06:59:59.686550000,25199.686550000002
252,69,13,Blackcomb Gondola Lower,X,7,Sun Jan 19 15:15:26 2020,0 days 16:30:00.218791000,59400.21879100001
253,69,13,Blackcomb Gondola Lower,H,7,Mon Jan 20 07:45:26 2020,0 days 00:45:01.523650000,2701.52365
254,69,13,Blackcomb Gondola Lower,O,7,Mon Jan 20 08:30:27 2020,0 days 06:44:58.815808000,24298.815808000003
255,69,13,Blackcomb Gondola Lower,X,7,Mon Jan 20 15:15:26 2020,0 days 16:44:59.580987000,60299.580987
256,69,13,Blackcomb Gondola Lower,H,7,Tue Jan 21 08:00:26 2020,0 days 00:30:00.016961000,1800.016961
257,69,13,Blackcomb Gondola Lower,O,7,Tue Jan 21 08:30:26 2020,0 days 06:45:00.175505000,24300.175505000003
258,69,13,Blackcomb Gondola Lower,X,7,Tue Jan 21 15:15:26 2020,0 days 16:29:59.899599000,59399.899599000004
259,69,13,Blackcomb Gondola Lower,H,7,Wed Jan 22 07:45:26 2020,0 days 00:45:00.150012000,2700.150012
260,69,13,Blackcomb Gondola Lower,O,7,Wed Jan 22 08:30:26 2020,0 days 06:44:59.997983000,24299.997983
261,69,13,Blackcomb Gondola Lower,X,7,Wed Jan 22 15:15:26 2020,0 days 16:30:00.539067000,59400.539067000005
262,69,13,Blackcomb Gondola Lower,H,7,Thu Jan 23 07:45:27 2020,0 days 00:59:59.422342000,3599.4223420000003
263,69,13,Blackcomb Gondola Lower,O,7,Thu Jan 23 08:45:26 2020,0 days 06:29:59.781564000,23399.781564
264,69,13,Blackcomb Gondola Lower,X,7,Thu Jan 23 15:15:26 2020,0 days 16:37:14.205639000,59834.20563900001
265,69,13,Blackcomb Gondola Lower,H,7,Fri Jan 24 07:52:40 2020,0 days 00:37:45.543780000,2265.54378
266,69,13,Blackcomb Gondola Lower,O,7,Fri Jan 24 08:30:26 2020,0 days 06:45:00.300159000,24300.300159000002
267,69,13,Blackcomb Gondola Lower,X,7,Fri Jan 24 15:15:26 2020,0 days 16:29:59.903761000,59399.903761
268,69,13,Blackcomb Gondola Lower,H,7,Sat Jan 25 07:45:26 2020,0 days 00:30:00.398074000,1800.3980740000002
269,69,13,Blackcomb Gondola Lower,O,7,Sat Jan 25 08:15:26 2020,0 days 07:29:59.597097000,26999.597097
270,69,13,Blackcomb Gondola Lower,X,7,Sat Jan 25 15:45:26 2020,0 days 16:00:00.063611000,57600.063611000005
271,69,13,Blackcomb Gondola Lower,H,7,Sun Jan 26 07:45:26 2020,0 days 00:30:00.011263000,1800.011263
272,69,13,Blackcomb Gondola Lower,O,7,Sun Jan 26 08:15:26 2020,0 days 07:29:59.710647000,26999.710647
273,69,13,Blackcomb Gondola Lower,X,7,Sun Jan 26 15:45:26 2020,0 days 16:00:00.213674000,57600.213674000006
274,69,13,Blackcomb Gondola Lower,H,7,Mon Jan 27 07:45:26 2020,0 days 00:45:00.252393000,2700.252393
275,69,13,Blackcomb Gondola Lower,O,7,Mon Jan 27 08:30:26 2020,0 days 07:14:59.695273000,26099.695273
276,69,13,Blackcomb Gondola Lower,X,7,Mon Jan 27 15:45:26 2020,0 days 15:59:59.944727000,57599.944727
277,69,13,Blackcomb Gondola Lower,H,7,Tue Jan 28 07:45:26 2020,0 days 00:45:00.315848000,2700.315848
278,69,13,Blackcomb Gondola Lower,O,7,Tue Jan 28 08:30:26 2020,0 days 07:14:59.985507000,26099.985507
279,69,13,Blackcomb Gondola Lower,X,7,Tue Jan 28 15:45:26 2020,0 days 16:15:01.707832000,58501.707832
280,69,13,Blackcomb Gondola Lower,H,7,Wed Jan 29 08:00:28 2020,0 days 00:29:58.285712000,1798.285712
281,69,13,Blackcomb Gondola Lower,O,7,Wed Jan 29 08:30:26 2020,0 days 07:14:59.875339000,26099.875339000002
282,69,13,Blackcomb Gondola Lower,X,7,Wed Jan 29 15:45:26 2020,0 days 15:59:59.554913000,57599.55491300001
283,69,13,Blackcomb Gondola Lower,H,7,Thu Jan 30 07:45:25 2020,0 days 00:45:00.787765000,2700.787765
284,69,13,Blackcomb Gondola Lower,O,7,Thu Jan 30 08:30:26 2020,0 days 07:14:59.811613000,26099.811613
285,69,13,Blackcomb Gondola Lower,X,7,Thu Jan 30 15:45:26 2020,0 days 16:14:59.945995000,58499.945995
286,69,13,Blackcomb Gondola Lower,H,7,Fri Jan 31 08:00:26 2020,0 days 00:29:59.530587000,1799.5305870000002
287,69,13,Blackcomb Gondola Lower,O,7,Fri Jan 31 08:30:26 2020,0 days 07:15:00.469053000,26100.469053
288,69,13,Blackcomb Gondola Lower,X,7,Fri Jan 31 15:45:26 2020,0 days 16:29:59.940675000,59399.940675000005
289,69,13,Blackcomb Gondola Lower,H,7,Sat Feb  1 08:15:26 2020,0 days 00:45:00.479431000,2700.479431
290,69,13,Blackcomb Gondola Lower,O,7,Sat Feb  1 09:00:26 2020,0 days 06:44:59.133688000,24299.133688
291,69,13,Blackcomb Gondola Lower,X,7,Sat Feb  1 15:45:26 2020,0 days 16:00:00.198427000,57600.198427
292,69,13,Blackcomb Gondola Lower,H,7,Sun Feb  2 07:45:26 2020,0 days 00:30:00.358763000,1800.3587630000002
293,69,13,Blackcomb Gondola Lower,O,7,Sun Feb  2 08:15:26 2020,0 days 07:29:59.643390000,26999.64339
294,69,13,Blackcomb Gondola Lower,X,7,Sun Feb  2 15:45:26 2020,0 days 16:15:00.858011000,58500.858011000004
295,69,13,Blackcomb Gondola Lower,H,7,Mon Feb  3 08:00:27 2020,0 days 00:44:59.252794000,2699.252794
296,69,13,Blackcomb Gondola Lower,O,7,Mon Feb  3 08:45:26 2020,0 days 06:59:59.975601000,25199.975601000002
297,69,13,Blackcomb Gondola Lower,X,7,Mon Feb  3 15:45:26 2020,0 days 16:15:46.166579000,58546.166579000004
298,69,13,Blackcomb Gondola Lower,H,7,Tue Feb  4 08:01:12 2020,0 days 00:29:59.949267000,1799.9492670000002
299,69,13,Blackcomb Gondola Lower,O,7,Tue Feb  4 08:31:12 2020,0 days 07:14:57.027997000,26097.027997
300,69,13,Blackcomb Gondola Lower,X,7,Tue Feb  4 15:46:09 2020,0 days 15:59:59.360362000,57599.36036200001
301,69,13,Blackcomb Gondola Lower,H,7,Wed Feb  5 07:46:08 2020,0 days 00:45:00.362598000,2700.362598
302,69,13,Blackcomb Gondola Lower,O,7,Wed Feb  5 08:31:09 2020,0 days 07:15:00.027762000,26100.027762
303,69,13,Blackcomb Gondola Lower,X,7,Wed Feb  5 15:46:09 2020,0 days 15:59:59.699873000,57599.699873000005
304,69,13,Blackcomb Gondola Lower,H,7,Thu Feb  6 07:46:08 2020,0 days 00:45:00.128242000,2700.1282420000002
305,69,13,Blackcomb Gondola Lower,O,7,Thu Feb  6 08:31:09 2020,0 days 07:15:00.338346000,26100.338346
306,69,13,Blackcomb Gondola Lower,X,7,Thu Feb  6 15:46:09 2020,0 days 15:59:59.907218000,57599.907218
307,69,13,Blackcomb Gondola Lower,H,7,Fri Feb  7 07:46:09 2020,0 days 00:45:00.134177000,2700.1341770000004
308,69,13,Blackcomb Gondola Lower,O,7,Fri Feb  7 08:31:09 2020,0 days 07:14:59.564030000,26099.56403
309,69,13,Blackcomb Gondola Lower,X,7,Fri Feb  7 15:46:08 2020,0 days 16:00:00.261882000,57600.261882000006
310,69,13,Blackcomb Gondola Lower,H,7,Sat Feb  8 07:46:09 2020,0 days 00:29:59.944335000,1799.9443350000001
311,69,13,Blackcomb Gondola Lower,O,7,Sat Feb  8 08:16:09 2020,0 days 07:30:00.168095000,27000.168095
312,69,13,Blackcomb Gondola Lower,X,7,Sat Feb  8 15:46:09 2020,0 days 16:00:00.005435000,57600.00543500001
313,69,13,Blackcomb Gondola Lower,H,7,Sun Feb  9 07:46:09 2020,0 days 00:29:59.570335000,1799.5703350000001
314,69,13,Blackcomb Gondola Lower,O,7,Sun Feb  9 08:16:08 2020,0 days 07:30:00.494287000,27000.494287
315,69,13,Blackcomb Gondola Lower,X,7,Sun Feb  9 15:46:09 2020,0 days 15:59:59.852102000,57599.852102000004
316,69,13,Blackcomb Gondola Lower,H,7,Mon Feb 10 07:46:09 2020,0 days 00:45:00.036500000,2700.0365
317,69,13,Blackcomb Gondola Lower,O,7,Mon Feb 10 08:31:09 2020,0 days 07:14:59.986950000,26099.986950000002
318,69,13,Blackcomb Gondola Lower,X,7,Mon Feb 10 15:46:09 2020,0 days 16:15:00.733886000,58500.733886
319,69,13,Blackcomb Gondola Lower,H,7,Tue Feb 11 08:01:10 2020,0 days 00:29:59.212895000,1799.2128950000001
320,69,13,Blackcomb Gondola Lower,O,7,Tue Feb 11 08:31:09 2020,0 days 07:15:00.286184000,26100.286184
321,69,13,Blackcomb Gondola Lower,X,7,Tue Feb 11 15:46:09 2020,0 days 15:59:59.911464000,57599.911464000004
322,69,13,Blackcomb Gondola Lower,H,7,Wed Feb 12 07:46:09 2020,0 days 00:44:59.423396000,2699.423396
323,69,13,Blackcomb Gondola Lower,O,7,Wed Feb 12 08:31:08 2020,0 days 07:16:01.909693000,26161.909693
324,69,13,Blackcomb Gondola Lower,X,7,Wed Feb 12 15:47:10 2020,0 days 15:58:58.482133000,57538.482133000005
325,69,13,Blackcomb Gondola Lower,H,7,Thu Feb 13 07:46:09 2020,0 days 00:45:00.702987000,2700.702987
326,69,13,Blackcomb Gondola Lower,O,7,Thu Feb 13 08:31:09 2020,0 days 07:14:59.357281000,26099.357281
327,69,13,Blackcomb Gondola Lower,X,7,Thu Feb 13 15:46:09 2020,0 days 02:59:59.928796000,10799.928796
328,70,13,Blackcomb Gondola Upper,X,7,Fri Jan  3 00:19:09 2020,1 days 07:59:59.739640000,115199.73964000001
329,70,13,Blackcomb Gondola Upper,H,7,Sat Jan  4 08:19:09 2020,0 days 00:30:00.315220000,1800.3152200000002
330,70,13,Blackcomb Gondola Upper,O,7,Sat Jan  4 08:49:09 2020,0 days 06:29:59.194065000,23399.194065
331,70,13,Blackcomb Gondola Upper,X,7,Sat Jan  4 15:19:08 2020,0 days 16:29:59.800197000,59399.800197000004
332,70,13,Blackcomb Gondola Upper,H,7,Sun Jan  5 07:49:08 2020,0 days 00:30:00.082044000,1800.0820440000002
333,70,13,Blackcomb Gondola Upper,O,7,Sun Jan  5 08:19:08 2020,0 days 06:59:59.921145000,25199.921145
334,70,13,Blackcomb Gondola Upper,X,7,Sun Jan  5 15:19:08 2020,0 days 16:41:20.253036000,60080.253036
335,70,13,Blackcomb Gondola Upper,H,7,Mon Jan  6 08:00:28 2020,0 days 00:30:00.210025000,1800.210025
336,70,13,Blackcomb Gondola Upper,O,7,Mon Jan  6 08:30:29 2020,0 days 06:44:56.861770000,24296.861770000003
337,70,13,Blackcomb Gondola Upper,X,7,Mon Jan  6 15:15:26 2020,0 days 16:30:00.645198000,59400.645198000006
338,70,13,Blackcomb Gondola Upper,H,7,Tue Jan  7 07:45:26 2020,0 days 00:44:59.583076000,2699.5830760000003
339,70,13,Blackcomb Gondola Upper,O,7,Tue Jan  7 08:30:26 2020,0 days 06:45:00.203599000,24300.203599
340,70,13,Blackcomb Gondola Upper,X,7,Tue Jan  7 15:15:26 2020,0 days 16:29:59.999299000,59399.999299
341,70,13,Blackcomb Gondola Upper,H,7,Wed Jan  8 07:45:26 2020,0 days 00:45:00.182603000,2700.182603
342,70,13,Blackcomb Gondola Upper,O,7,Wed Jan  8 08:30:26 2020,0 days 06:45:00.593303000,24300.593303
343,70,13,Blackcomb Gondola Upper,X,7,Wed Jan  8 15:15:27 2020,0 days 16:29:59.502665000,59399.50266500001
344,70,13,Blackcomb Gondola Upper,H,7,Thu Jan  9 07:45:26 2020,0 days 00:45:00.012735000,2700.0127350000002
345,70,13,Blackcomb Gondola Upper,O,7,Thu Jan  9 08:30:26 2020,0 days 06:45:00.177602000,24300.177602
346,70,13,Blackcomb Gondola Upper,X,7,Thu Jan  9 15:15:26 2020,0 days 16:29:59.441410000,59399.44141000001
347,70,13,Blackcomb Gondola Upper,H,7,Fri Jan 10 07:45:26 2020,0 days 00:44:59.829894000,2699.829894
348,70,13,Blackcomb Gondola Upper,O,7,Fri Jan 10 08:30:26 2020,0 days 06:45:00.093875000,24300.093875000002
349,70,13,Blackcomb Gondola Upper,X,7,Fri Jan 10 15:15:26 2020,0 days 16:30:00.262163000,59400.26216300001
350,70,13,Blackcomb Gondola Upper,H,7,Sat Jan 11 07:45:26 2020,0 days 00:30:04.092417000,1804.092417
351,70,13,Blackcomb Gondola Upper,O,7,Sat Jan 11 08:15:30 2020,0 days 06:59:55.821512000,25195.821512000002
352,70,13,Blackcomb Gondola Upper,X,7,Sat Jan 11 15:15:26 2020,0 days 16:29:59.883415000,59399.883415000004
353,70,13,Blackcomb Gondola Upper,H,7,Sun Jan 12 07:45:26 2020,0 days 00:30:00.341306000,1800.341306
354,70,13,Blackcomb Gondola Upper,O,7,Sun Jan 12 08:15:26 2020,0 days 06:59:59.933867000,25199.933867000003
355,70,13,Blackcomb Gondola Upper,X,7,Sun Jan 12 15:15:26 2020,0 days 16:30:00.289703000,59400.289703
356,70,13,Blackcomb Gondola Upper,H,7,Mon Jan 13 07:45:26 2020,0 days 00:44:59.959154000,2699.959154
357,70,13,Blackcomb Gondola Upper,O,7,Mon Jan 13 08:30:26 2020,0 days 06:44:59.960255000,24299.960255
358,70,13,Blackcomb Gondola Upper,X,7,Mon Jan 13 15:15:26 2020,0 days 16:45:00.218165000,60300.218165000006
359,70,13,Blackcomb Gondola Upper,H,7,Tue Jan 14 08:00:27 2020,0 days 00:29:59.279982000,1799.279982
360,70,13,Blackcomb Gondola Upper,O,7,Tue Jan 14 08:30:26 2020,0 days 06:45:00.589088000,24300.589088
361,70,13,Blackcomb Gondola Upper,X,7,Tue Jan 14 15:15:26 2020,0 days 16:45:00.673627000,60300.673627000004
362,70,13,Blackcomb Gondola Upper,H,7,Wed Jan 15 08:00:27 2020,0 days 00:29:58.692127000,1798.692127
363,70,13,Blackcomb Gondola Upper,O,7,Wed Jan 15 08:30:26 2020,0 days 06:45:00.219294000,24300.219294000002
364,70,13,Blackcomb Gondola Upper,X,7,Wed Jan 15 15:15:26 2020,0 days 16:44:59.790066000,60299.790066
365,70,13,Blackcomb Gondola Upper,H,7,Thu Jan 16 08:00:26 2020,0 days 00:45:00.211461000,2700.2114610000003
366,70,13,Blackcomb Gondola Upper,O,7,Thu Jan 16 08:45:26 2020,0 days 06:29:59.658907000,23399.658907
367,70,13,Blackcomb Gondola Upper,X,7,Thu Jan 16 15:15:26 2020,0 days 16:29:57.447911000,59397.447911
368,70,13,Blackcomb Gondola Upper,H,7,Fri Jan 17 07:45:23 2020,0 days 00:45:03.121429000,2703.1214290000003
369,70,13,Blackcomb Gondola Upper,O,7,Fri Jan 17 08:30:26 2020,0 days 06:44:59.548190000,24299.54819
370,70,13,Blackcomb Gondola Upper,X,7,Fri Jan 17 15:15:26 2020,0 days 16:45:00.015925000,60300.01592500001
371,70,13,Blackcomb Gondola Upper,H,7,Sat Jan 18 08:00:26 2020,0 days 00:15:00.337786000,900.337786
372,70,13,Blackcomb Gondola Upper,O,7,Sat Jan 18 08:15:26 2020,0 days 06:59:59.706211000,25199.706211
373,70,13,Blackcomb Gondola Upper,X,7,Sat Jan 18 15:15:26 2020,0 days 16:30:00.004999000,59400.004999000004
374,70,13,Blackcomb Gondola Upper,H,7,Sun Jan 19 07:45:26 2020,0 days 00:30:00.219762000,1800.2197620000002
375,70,13,Blackcomb Gondola Upper,O,7,Sun Jan 19 08:15:26 2020,0 days 06:59:59.686550000,25199.686550000002
376,70,13,Blackcomb Gondola Upper,X,7,Sun Jan 19 15:15:26 2020,0 days 16:30:00.218791000,59400.21879100001
377,70,13,Blackcomb Gondola Upper,H,7,Mon Jan 20 07:45:26 2020,0 days 00:45:01.523650000,2701.52365
378,70,13,Blackcomb Gondola Upper,O,7,Mon Jan 20 08:30:27 2020,0 days 06:44:58.815808000,24298.815808000003
379,70,13,Blackcomb Gondola Upper,X,7,Mon Jan 20 15:15:26 2020,0 days 16:44:59.580987000,60299.580987
380,70,13,Blackcomb Gondola Upper,H,7,Tue Jan 21 08:00:26 2020,0 days 00:30:00.016961000,1800.016961
381,70,13,Blackcomb Gondola Upper,O,7,Tue Jan 21 08:30:26 2020,0 days 06:45:00.175505000,24300.175505000003
382,70,13,Blackcomb Gondola Upper,X,7,Tue Jan 21 15:15:26 2020,0 days 16:29:59.899599000,59399.899599000004
383,70,13,Blackcomb Gondola Upper,H,7,Wed Jan 22 07:45:26 2020,0 days 00:45:00.150012000,2700.150012
384,70,13,Blackcomb Gondola Upper,O,7,Wed Jan 22 08:30:26 2020,0 days 06:44:59.997983000,24299.997983
385,70,13,Blackcomb Gondola Upper,X,7,Wed Jan 22 15:15:26 2020,0 days 16:30:00.539067000,59400.539067000005
386,70,13,Blackcomb Gondola Upper,H,7,Thu Jan 23 07:45:27 2020,0 days 00:59:59.422342000,3599.4223420000003
387,70,13,Blackcomb Gondola Upper,O,7,Thu Jan 23 08:45:26 2020,0 days 06:29:59.781564000,23399.781564
388,70,13,Blackcomb Gondola Upper,X,7,Thu Jan 23 15:15:26 2020,0 days 16:37:14.205639000,59834.20563900001
389,70,13,Blackcomb Gondola Upper,H,7,Fri Jan 24 07:52:40 2020,0 days 00:37:45.543780000,2265.54378
390,70,13,Blackcomb Gondola Upper,O,7,Fri Jan 24 08:30:26 2020,0 days 06:45:00.300159000,24300.300159000002
391,70,13,Blackcomb Gondola Upper,X,7,Fri Jan 24 15:15:26 2020,0 days 16:29:59.903761000,59399.903761
392,70,13,Blackcomb Gondola Upper,H,7,Sat Jan 25 07:45:26 2020,0 days 00:30:00.398074000,1800.3980740000002
393,70,13,Blackcomb Gondola Upper,O,7,Sat Jan 25 08:15:26 2020,0 days 07:29:59.597097000,26999.597097
394,70,13,Blackcomb Gondola Upper,X,7,Sat Jan 25 15:45:26 2020,0 days 16:00:00.063611000,57600.063611000005
395,70,13,Blackcomb Gondola Upper,H,7,Sun Jan 26 07:45:26 2020,0 days 00:30:00.011263000,1800.011263
396,70,13,Blackcomb Gondola Upper,O,7,Sun Jan 26 08:15:26 2020,0 days 07:29:59.710647000,26999.710647
397,70,13,Blackcomb Gondola Upper,X,7,Sun Jan 26 15:45:26 2020,0 days 16:00:00.213674000,57600.213674000006
398,70,13,Blackcomb Gondola Upper,H,7,Mon Jan 27 07:45:26 2020,0 days 00:45:00.252393000,2700.252393
399,70,13,Blackcomb Gondola Upper,O,7,Mon Jan 27 08:30:26 2020,0 days 07:14:59.695273000,26099.695273
400,70,13,Blackcomb Gondola Upper,X,7,Mon Jan 27 15:45:26 2020,0 days 15:59:59.944727000,57599.944727
401,70,13,Blackcomb Gondola Upper,H,7,Tue Jan 28 07:45:26 2020,0 days 00:45:00.315848000,2700.315848
402,70,13,Blackcomb Gondola Upper,O,7,Tue Jan 28 08:30:26 2020,0 days 07:14:59.985507000,26099.985507
403,70,13,Blackcomb Gondola Upper,X,7,Tue Jan 28 15:45:26 2020,0 days 16:15:01.707832000,58501.707832
404,70,13,Blackcomb Gondola Upper,H,7,Wed Jan 29 08:00:28 2020,0 days 00:29:58.285712000,1798.285712
405,70,13,Blackcomb Gondola Upper,O,7,Wed Jan 29 08:30:26 2020,0 days 07:14:59.875339000,26099.875339000002
406,70,13,Blackcomb Gondola Upper,X,7,Wed Jan 29 15:45:26 2020,0 days 15:59:59.554913000,57599.55491300001
407,70,13,Blackcomb Gondola Upper,H,7,Thu Jan 30 07:45:25 2020,0 days 00:45:00.787765000,2700.787765
408,70,13,Blackcomb Gondola Upper,O,7,Thu Jan 30 08:30:26 2020,0 days 05:29:59.687236000,19799.687236
409,70,13,Blackcomb Gondola Upper,H,7,Thu Jan 30 14:00:26 2020,0 days 00:30:00.516724000,1800.516724
410,70,13,Blackcomb Gondola Upper,O,7,Thu Jan 30 14:30:26 2020,0 days 17:14:59.821246000,62099.82124600001
411,70,13,Blackcomb Gondola Upper,H,7,Fri Jan 31 07:45:26 2020,0 days 00:44:59.262989000,2699.2629890000003
412,70,13,Blackcomb Gondola Upper,O,7,Fri Jan 31 08:30:26 2020,0 days 06:15:04.285602000,22504.285602
413,70,13,Blackcomb Gondola Upper,X,7,Fri Jan 31 14:45:30 2020,0 days 17:29:56.124126000,62996.124126
414,70,13,Blackcomb Gondola Upper,H,7,Sat Feb  1 08:15:26 2020,0 days 00:45:00.479431000,2700.479431
415,70,13,Blackcomb Gondola Upper,O,7,Sat Feb  1 09:00:26 2020,0 days 06:44:59.133688000,24299.133688
416,70,13,Blackcomb Gondola Upper,X,7,Sat Feb  1 15:45:26 2020,0 days 16:00:00.198427000,57600.198427
417,70,13,Blackcomb Gondola Upper,H,7,Sun Feb  2 07:45:26 2020,0 days 00:30:00.358763000,1800.3587630000002
418,70,13,Blackcomb Gondola Upper,O,7,Sun Feb  2 08:15:26 2020,0 days 07:29:59.643390000,26999.64339
419,70,13,Blackcomb Gondola Upper,X,7,Sun Feb  2 15:45:26 2020,0 days 16:15:00.858011000,58500.858011000004
420,70,13,Blackcomb Gondola Upper,H,7,Mon Feb  3 08:00:27 2020,0 days 00:44:59.252794000,2699.252794
421,70,13,Blackcomb Gondola Upper,O,7,Mon Feb  3 08:45:26 2020,0 days 06:59:59.975601000,25199.975601000002
422,70,13,Blackcomb Gondola Upper,X,7,Mon Feb  3 15:45:26 2020,0 days 16:15:46.166579000,58546.166579000004
423,70,13,Blackcomb Gondola Upper,H,7,Tue Feb  4 08:01:12 2020,0 days 00:29:59.949267000,1799.9492670000002
424,70,13,Blackcomb Gondola Upper,O,7,Tue Feb  4 08:31:12 2020,0 days 07:14:57.027997000,26097.027997
425,70,13,Blackcomb Gondola Upper,X,7,Tue Feb  4 15:46:09 2020,0 days 15:59:59.360362000,57599.36036200001
426,70,13,Blackcomb Gondola Upper,H,7,Wed Feb  5 07:46:08 2020,0 days 00:45:00.362598000,2700.362598
427,70,13,Blackcomb Gondola Upper,O,7,Wed Feb  5 08:31:09 2020,0 days 07:15:00.027762000,26100.027762
428,70,13,Blackcomb Gondola Upper,X,7,Wed Feb  5 15:46:09 2020,0 days 15:59:59.699873000,57599.699873000005
429,70,13,Blackcomb Gondola Upper,H,7,Thu Feb  6 07:46:08 2020,0 days 00:45:00.128242000,2700.1282420000002
430,70,13,Blackcomb Gondola Upper,O,7,Thu Feb  6 08:31:09 2020,0 days 07:15:00.338346000,26100.338346
431,70,13,Blackcomb Gondola Upper,X,7,Thu Feb  6 15:46:09 2020,0 days 15:59:59.907218000,57599.907218
432,70,13,Blackcomb Gondola Upper,H,7,Fri Feb  7 07:46:09 2020,0 days 00:45:00.134177000,2700.1341770000004
433,70,13,Blackcomb Gondola Upper,O,7,Fri Feb  7 08:31:09 2020,0 days 07:14:59.564030000,26099.56403
434,70,13,Blackcomb Gondola Upper,X,7,Fri Feb  7 15:46:08 2020,0 days 16:00:00.261882000,57600.261882000006
435,70,13,Blackcomb Gondola Upper,H,7,Sat Feb  8 07:46:09 2020,0 days 00:29:59.944335000,1799.9443350000001
436,70,13,Blackcomb Gondola Upper,O,7,Sat Feb  8 08:16:09 2020,0 days 07:30:00.168095000,27000.168095
437,70,13,Blackcomb Gondola Upper,X,7,Sat Feb  8 15:46:09 2020,0 days 16:00:00.005435000,57600.00543500001
438,70,13,Blackcomb Gondola Upper,H,7,Sun Feb  9 07:46:09 2020,0 days 00:29:59.570335000,1799.5703350000001
439,70,13,Blackcomb Gondola Upper,O,7,Sun Feb  9 08:16:08 2020,0 days 07:30:00.494287000,27000.494287
440,70,13,Blackcomb Gondola Upper,X,7,Sun Feb  9 15:46:09 2020,0 days 15:59:59.852102000,57599.852102000004
