,runID,resortID,groomed,runName,runType,status,terrainName,timestamp
7126,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Mon Feb  3 00:30:28 2020
7127,1310,13,No,Ridge Runner,2,O,Crystal Zone,Thu Feb  6 00:16:04 2020
7128,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Thu Feb  6 03:46:09 2020
7129,1310,13,No,Ridge Runner,2,O,Crystal Zone,Fri Feb  7 00:16:09 2020
7130,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Fri Feb  7 01:31:09 2020
7131,1310,13,No,Ridge Runner,2,O,Crystal Zone,Sat Feb  8 00:16:10 2020
7132,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Sat Feb  8 01:16:10 2020
7133,1310,13,No,Ridge Runner,2,O,Crystal Zone,Sun Feb  9 00:16:10 2020
7134,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Sun Feb  9 01:17:17 2020
7135,1310,13,No,Ridge Runner,2,O,Crystal Zone,Mon Feb 10 00:16:11 2020
7136,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Mon Feb 10 00:31:10 2020
7137,1310,13,No,Ridge Runner,2,O,Crystal Zone,Tue Feb 11 00:16:10 2020
7138,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Tue Feb 11 00:31:09 2020
7139,1310,13,No,Ridge Runner,2,O,Crystal Zone,Thu Feb 13 00:01:10 2020
7140,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Thu Feb 13 00:46:10 2020
7141,1310,13,No,Ridge Runner,2,O,Crystal Zone,Sat Feb 15 00:01:09 2020
7142,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Sat Feb 15 01:46:10 2020
7143,1310,13,No,Ridge Runner,2,O,Crystal Zone,Sun Feb 16 00:16:12 2020
7144,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Sun Feb 16 00:31:09 2020
7145,1310,13,No,Ridge Runner,2,O,Crystal Zone,Mon Feb 17 00:01:10 2020
7146,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Mon Feb 17 00:46:10 2020
7147,1310,13,No,Ridge Runner,2,O,Crystal Zone,Wed Feb 19 00:01:09 2020
7148,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Wed Feb 19 00:16:10 2020
7149,1310,13,No,Ridge Runner,2,O,Crystal Zone,Thu Feb 20 00:01:09 2020
7150,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Thu Feb 20 04:01:09 2020
7151,1310,13,No,Ridge Runner,2,O,Crystal Zone,Fri Feb 21 00:16:10 2020
7152,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Fri Feb 21 04:31:09 2020
7153,1310,13,No,Ridge Runner,2,O,Crystal Zone,Sat Feb 22 00:16:10 2020
7154,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Sat Feb 22 04:46:09 2020
7155,1310,13,No,Ridge Runner,2,O,Crystal Zone,Sun Feb 23 00:16:09 2020
7156,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Sun Feb 23 02:46:11 2020
7157,1310,13,No,Ridge Runner,2,O,Crystal Zone,Tue Feb 25 00:16:10 2020
7158,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Tue Feb 25 01:31:09 2020
7159,1310,13,No,Ridge Runner,2,O,Crystal Zone,Wed Feb 26 00:16:10 2020
7160,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Wed Feb 26 02:47:09 2020
7161,1310,13,No,Ridge Runner,2,O,Crystal Zone,Thu Feb 27 00:16:12 2020
7162,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Thu Feb 27 00:46:10 2020
7163,1310,13,No,Ridge Runner,2,O,Crystal Zone,Mon Mar  2 00:01:10 2020
7164,1310,13,Yes,Ridge Runner,2,O,Crystal Zone,Mon Mar  2 00:31:10 2020
7165,1310,13,Yes,Sidewinder,1,O,Emerald - Garbanzo,Fri Jan  3 00:19:09 2020
7166,1310,13,No,Sidewinder,1,O,Emerald - Garbanzo,Sat Jan  4 00:19:09 2020
7167,1310,13,Yes,Sidewinder,1,O,Emerald - Garbanzo,Sat Jan  4 03:49:09 2020
7168,1310,13,No,Sidewinder,1,O,Emerald - Garbanzo,Sun Jan  5 00:19:09 2020
7169,1310,13,Yes,Sidewinder,1,O,Emerald - Garbanzo,Sun Jan  5 05:19:08 2020
7170,1310,13,Yes,Raven,3,O,Emerald - Garbanzo,Sun Jan  5 14:49:08 2020
7171,1310,13,No,Raven,3,O,Emerald - Garbanzo,Mon Jan  6 00:15:26 2020
7172,1310,13,Yes,Raven,3,O,Emerald - Garbanzo,Mon Jan  6 05:00:26 2020
7173,1310,13,Yes,Ratfink - Lower ,2,O,Emerald - Garbanzo,Mon Jan  6 11:15:26 2020
7174,1310,13,No,Ptarmigan - Top,3,O,Emerald - Garbanzo,Mon Jan  6 12:00:26 2020
7175,1310,13,No,Ptarmigan,2,O,Emerald - Garbanzo,Tue Jan  7 13:45:27 2020
7176,1310,13,Yes,Ptarmigan,2,O,Emerald - Garbanzo,Wed Jan  8 00:15:27 2020
7177,1310,13,No,Ptarmigan,2,O,Emerald - Garbanzo,Wed Jan  8 05:15:29 2020
7178,1310,13,Yes,Ptarmigan,2,O,Emerald - Garbanzo,Fri Jan 10 00:30:27 2020
7179,1310,13,No,Ptarmigan,2,O,Emerald - Garbanzo,Sat Jan 11 00:15:27 2020
7180,1310,13,No,In Deep,3,O,Emerald - Garbanzo,Wed Jan 15 16:30:26 2020
7181,1310,13,No,Jolly Green Giant,2,O,Emerald - Garbanzo,Thu Jan 16 07:30:27 2020
7182,1310,13,No,In Deep,3,O,Emerald - Garbanzo,Sun Jan 26 09:15:26 2020
7183,1310,13,No,Jolly Green Giant,2,O,Emerald - Garbanzo,Thu Jan 30 08:30:27 2020
7184,1310,13,No,In Deep,3,O,Emerald - Garbanzo,Fri Jan 31 09:45:26 2020
7185,1310,13,No,Jolly Green Giant,2,O,Emerald - Garbanzo,Sat Feb  8 10:01:10 2020
7186,1310,13,Yes,Jolly Green Giant,2,O,Emerald - Garbanzo,Mon Feb 10 05:01:05 2020
7187,1310,13,No,Jolly Green Giant,2,O,Emerald - Garbanzo,Tue Feb 11 00:16:10 2020
7188,1310,13,No,In Deep,3,O,Emerald - Garbanzo,Tue Feb 11 07:16:10 2020
7189,1310,13,No,Jolly Green Giant,2,O,Emerald - Garbanzo,Tue Feb 11 16:31:10 2020
7190,1310,13,No,In Deep,3,O,Emerald - Garbanzo,Sat Feb 15 09:31:09 2020
7191,1310,13,Yes,Jolly Green Giant,2,O,Emerald - Garbanzo,Mon Mar  2 07:31:12 2020
7192,1310,13,No,Gondola Road,1,X,Excalibur – Blackcomb Gondola Lower,Fri Jan  3 00:19:09 2020
7193,1310,13,Yes,Cruiser - Lower,2,X,Excalibur – Blackcomb Gondola Lower,Sun Jan  5 12:49:10 2020
7194,1310,13,No,Cruiser - Lower,2,X,Excalibur – Blackcomb Gondola Lower,Mon Jan  6 00:15:26 2020
7195,1310,13,Yes,Cruiser - Lower,2,X,Excalibur – Blackcomb Gondola Lower,Mon Jan  6 01:00:27 2020
7196,1310,13,No,Cruiser - Lower,2,X,Excalibur – Blackcomb Gondola Lower,Tue Jan  7 00:15:27 2020
7197,1310,13,Yes,Cruiser - Lower,2,X,Excalibur – Blackcomb Gondola Lower,Tue Jan  7 01:15:26 2020
7198,1310,13,Yes,Tube Park ByPass,1,O,Excalibur – Blackcomb Gondola Lower,Tue Jan  7 10:15:27 2020
7199,1310,13,Yes,Tube Park,1,O,Excalibur – Blackcomb Gondola Lower,Tue Jan  7 11:15:26 2020
7200,1310,13,No,Tube Park,1,O,Excalibur – Blackcomb Gondola Lower,Wed Jan  8 00:15:27 2020
7201,1310,13,Yes,Tube Park,1,O,Excalibur – Blackcomb Gondola Lower,Wed Jan  8 01:15:26 2020
7202,1310,13,No,Tube Park,1,O,Excalibur – Blackcomb Gondola Lower,Thu Jan  9 00:15:27 2020
7203,1310,13,Yes,Tube Park,1,O,Excalibur – Blackcomb Gondola Lower,Thu Jan  9 00:55:36 2020
7204,1310,13,No,Tube Park,1,O,Excalibur – Blackcomb Gondola Lower,Fri Jan 10 00:15:27 2020
7205,1310,13,Yes,Tube Park,1,O,Excalibur – Blackcomb Gondola Lower,Fri Jan 10 01:00:26 2020
7206,1310,13,Yes,Side Line,1,O,Excalibur – Blackcomb Gondola Lower,Fri Jan 10 10:15:27 2020
7207,1310,13,No,Side Line,1,O,Excalibur – Blackcomb Gondola Lower,Sat Jan 11 00:15:27 2020
7208,1310,13,Yes,Side Line,1,O,Excalibur – Blackcomb Gondola Lower,Sat Jan 11 01:00:27 2020
7209,1310,13,No,Short Horn,2,O,Excalibur – Blackcomb Gondola Lower,Sat Jan 11 14:30:26 2020
7210,1310,13,Yes,Short Horn,2,O,Excalibur – Blackcomb Gondola Lower,Wed Jan 15 00:45:26 2020
7211,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Wed Jan 15 16:30:26 2020
7212,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Sun Jan 19 00:15:32 2020
7213,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Sun Jan 19 01:00:26 2020
7214,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Jan 20 00:15:27 2020
7215,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Jan 20 01:00:27 2020
7216,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Tue Jan 21 00:15:27 2020
7217,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Tue Jan 21 00:30:27 2020
7218,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Wed Jan 22 00:15:26 2020
7219,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Wed Jan 22 00:30:27 2020
7220,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Thu Jan 23 00:15:26 2020
7221,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Thu Jan 23 04:00:27 2020
7222,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Fri Jan 24 00:15:27 2020
7223,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Fri Jan 24 04:30:27 2020
7224,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Jan 27 00:00:26 2020
7225,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Jan 27 03:30:26 2020
7226,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Tue Jan 28 00:15:29 2020
7227,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Tue Jan 28 01:15:26 2020
7228,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Wed Jan 29 00:00:27 2020
7229,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Wed Jan 29 00:30:27 2020
7230,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Thu Jan 30 00:15:27 2020
7231,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Thu Jan 30 00:30:24 2020
7232,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Sun Feb  2 00:15:26 2020
7233,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Sun Feb  2 02:15:27 2020
7234,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Feb  3 00:15:26 2020
7235,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Feb  3 00:30:28 2020
7236,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Tue Feb  4 00:17:16 2020
7237,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Tue Feb  4 04:16:13 2020
7238,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Thu Feb  6 00:16:04 2020
7239,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Thu Feb  6 00:31:05 2020
7240,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Sat Feb  8 00:16:10 2020
7241,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Sat Feb  8 01:16:10 2020
7242,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Sun Feb  9 00:16:10 2020
7243,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Sun Feb  9 00:31:09 2020
7244,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Feb 10 00:16:11 2020
7245,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Feb 10 00:31:10 2020
7246,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Thu Feb 13 00:01:10 2020
7247,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Thu Feb 13 00:46:10 2020
7248,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Feb 17 00:01:10 2020
7249,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Feb 17 00:46:10 2020
7250,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Tue Feb 18 00:16:10 2020
7251,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Tue Feb 18 02:31:10 2020
7252,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Wed Feb 19 00:01:09 2020
7253,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Wed Feb 19 00:16:10 2020
7254,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Fri Feb 21 00:31:09 2020
7255,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Fri Feb 21 04:31:09 2020
7256,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Feb 24 00:16:11 2020
7257,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Feb 24 04:31:09 2020
7258,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Tue Feb 25 00:16:10 2020
7259,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Tue Feb 25 01:31:09 2020
7260,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Wed Feb 26 00:16:10 2020
7261,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Wed Feb 26 02:47:09 2020
7262,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Thu Feb 27 00:16:12 2020
7263,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Thu Feb 27 00:31:09 2020
7264,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Fri Feb 28 00:16:10 2020
7265,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Fri Feb 28 00:46:10 2020
7266,1310,13,No,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Mar  2 00:01:10 2020
7267,1310,13,Yes,Schoolmarm,2,O,Excalibur – Blackcomb Gondola Lower,Mon Mar  2 00:31:10 2020
7268,1310,13,No,X Course,3,O,Excelerator – Blackcomb Gondola Upper,Fri Jan  3 00:19:09 2020
7269,1310,13,No,18' Half Pipe,5,X,Excelerator – Blackcomb Gondola Upper,Fri Jan  3 15:49:09 2020
7270,1310,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan  5 10:19:08 2020
7271,1310,13,Yes,Ross's Gold,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan  5 12:49:10 2020
7272,1310,13,No,Ross's Gold,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan  6 00:15:26 2020
7273,1310,13,Yes,Ross's Gold,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan  6 00:30:27 2020
7274,1310,13,No,Ross's Gold,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 00:15:27 2020
7275,1310,13,Yes,Ross's Gold,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 00:30:26 2020
7276,1310,13,No,Free Fall,3,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 10:15:27 2020
7277,1310,13,No,Expresso,1,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 10:30:26 2020
7278,1310,13,No,Free Fall,3,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 16 07:30:27 2020
7279,1310,13,No,Expresso,1,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 19 08:45:26 2020
7280,1310,13,No,Expresso,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 11 10:01:09 2020
7281,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 15 11:16:09 2020
7282,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 17 00:01:10 2020
7283,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 17 00:46:10 2020
7284,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 19 00:01:09 2020
7285,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 19 00:31:09 2020
7286,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 20 00:01:09 2020
7287,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 20 04:01:09 2020
7288,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Fri Feb 21 00:16:10 2020
7289,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Fri Feb 21 04:31:09 2020
7290,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 22 00:16:10 2020
7291,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 22 04:46:09 2020
7292,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Sun Feb 23 00:16:09 2020
7293,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Sun Feb 23 02:46:11 2020
7294,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 24 00:16:11 2020
7295,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 24 04:31:09 2020
7296,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 25 00:16:10 2020
7297,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 25 01:31:09 2020
7298,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 26 00:16:10 2020
7299,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 26 02:47:09 2020
7300,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 27 00:16:12 2020
7301,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 27 00:46:10 2020
7302,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Fri Feb 28 00:16:10 2020
7303,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Fri Feb 28 00:46:10 2020
7304,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 29 00:16:09 2020
7305,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 29 00:46:10 2020
7306,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Sun Mar  1 00:16:10 2020
7307,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Sun Mar  1 02:01:09 2020
7308,1310,13,No,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Mon Mar  2 00:01:10 2020
7309,1310,13,Yes,Easy Out,1,O,Excelerator – Blackcomb Gondola Upper,Mon Mar  2 01:16:10 2020
7310,1310,13,No,Horstman Glacier,2,X,Glacier,Fri Jan  3 00:19:09 2020
7311,1310,13,No,Garnet Bowl,4,X,Glacier,Tue Jan  7 12:00:26 2020
7312,1310,13,No,Pakalolo,4,O,Glacier,Sat Jan 11 14:30:26 2020
7313,1310,13,No,Horstman Glacier,2,O,Glacier,Wed Jan 15 16:45:27 2020
7314,1310,13,Yes,Horstman Glacier,2,O,Glacier,Fri Feb  7 10:01:11 2020
7315,1310,13,No,Horstman Glacier,2,O,Glacier,Sat Feb  8 00:16:10 2020
7316,1310,13,Yes,Horstman Glacier,2,O,Glacier,Sun Feb  9 01:17:17 2020
7317,1310,13,No,Horstman Glacier,2,O,Glacier,Mon Feb 10 00:16:11 2020
7318,1310,13,Yes,Horstman Glacier,2,O,Glacier,Tue Feb 11 00:46:10 2020
7319,1310,13,No,Horstman Glacier,2,O,Glacier,Wed Feb 12 00:16:10 2020
7320,1310,13,Yes,Horstman Glacier,2,O,Glacier,Sat Feb 15 06:46:11 2020
7321,1310,13,No,Horstman Glacier,2,O,Glacier,Sun Feb 16 00:16:12 2020
7322,1310,13,Yes,Horstman Glacier,2,O,Glacier,Mon Feb 17 01:31:09 2020
7323,1310,13,No,Horstman Glacier,2,O,Glacier,Tue Feb 18 00:16:10 2020
7324,1310,13,No,Little Whistler,3,X,Harmony,Fri Jan  3 00:19:09 2020
7325,1310,13,Yes,Harmony Ridge,2,X,Harmony,Mon Jan  6 12:15:26 2020
7326,1310,13,No,Harmony Ridge,2,X,Harmony,Tue Jan  7 05:00:29 2020
7327,1310,13,No,Little Whistler,3,X,Harmony,Tue Jan  7 09:15:26 2020
7328,1310,13,No,Harmony Piste,2,X,Harmony,Sat Jan 11 12:00:26 2020
7329,1310,13,Yes,Harmony Piste,2,X,Harmony,Sun Jan 12 05:15:28 2020
7330,1310,13,No,Camel Humps,3,X,Harmony,Sun Jan 12 13:30:27 2020
7331,1310,13,No,Little Whistler,3,O,Harmony,Wed Jan 15 16:30:26 2020
7332,1310,13,No,Little Whistler,3,X,Harmony,Mon Jan 20 08:45:26 2020
7333,1310,13,No,Little Whistler,3,O,Harmony,Wed Jan 22 07:15:26 2020
7334,1310,13,No,Jersey Cream Road,1,X,Jersey Cream,Fri Jan  3 00:19:09 2020
7335,1310,13,Yes,Jersey Cream Road,1,X,Jersey Cream,Fri Jan  3 00:49:10 2020
7336,1310,13,No,Jersey Cream Road,1,X,Jersey Cream,Sat Jan  4 00:19:09 2020
7337,1310,13,Yes,Jersey Cream Road,1,X,Jersey Cream,Sat Jan  4 00:49:10 2020
7338,1310,13,No,Jersey Cream Road,1,X,Jersey Cream,Sun Jan  5 00:19:09 2020
7339,1310,13,Yes,Jersey Cream Road,1,X,Jersey Cream,Sun Jan  5 00:49:09 2020
7340,1310,13,No,Jersey Cream Road,1,X,Jersey Cream,Mon Jan  6 00:15:26 2020
7341,1310,13,Yes,Jersey Cream Road,1,X,Jersey Cream,Mon Jan  6 01:00:27 2020
7342,1310,13,No,Jersey Cream Road,1,X,Jersey Cream,Tue Jan  7 00:15:27 2020
7343,1310,13,Yes,Jersey Cream Road,1,X,Jersey Cream,Tue Jan  7 01:15:26 2020
7344,1310,13,No,Jersey Cream Road,1,X,Jersey Cream,Wed Jan  8 00:15:27 2020
7345,1310,13,Yes,Jersey Cream Road,1,X,Jersey Cream,Wed Jan  8 01:15:26 2020
7346,1310,13,No,Jersey Cream Road,1,X,Jersey Cream,Thu Jan  9 00:15:27 2020
7347,1310,13,Yes,Jersey Cream Road,1,X,Jersey Cream,Thu Jan  9 00:55:36 2020
7348,1310,13,No,Jersey Cream Road,1,X,Jersey Cream,Fri Jan 10 00:15:27 2020
7349,1310,13,Yes,Jersey Cream Road,1,X,Jersey Cream,Fri Jan 10 01:00:26 2020
7350,1310,13,Yes,Zig Zag,2,O,Jersey Cream,Fri Jan 10 10:15:27 2020
7351,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Sat Jan 11 14:30:26 2020
7352,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Sun Jan 12 00:15:26 2020
7353,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Sun Jan 12 00:30:27 2020
7354,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Mon Jan 13 00:15:27 2020
7355,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Mon Jan 13 01:15:26 2020
7356,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Tue Jan 14 00:15:27 2020
7357,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Tue Jan 14 00:30:27 2020
7358,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Wed Jan 15 00:15:26 2020
7359,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Wed Jan 15 00:45:26 2020
7360,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Sat Jan 18 00:15:27 2020
7361,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Sat Jan 18 00:45:27 2020
7362,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Sun Jan 19 00:15:32 2020
7363,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Sun Jan 19 00:30:27 2020
7364,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Mon Jan 20 00:15:27 2020
7365,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Mon Jan 20 00:30:31 2020
7366,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Tue Jan 21 00:15:27 2020
7367,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Tue Jan 21 10:45:26 2020
7368,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Wed Jan 22 00:15:26 2020
7369,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Wed Jan 22 00:30:27 2020
7370,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Mon Jan 27 00:00:26 2020
7371,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Mon Jan 27 00:45:26 2020
7372,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Tue Jan 28 00:15:29 2020
7373,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Tue Jan 28 00:45:27 2020
7374,1310,13,No,Wishbone - Right,2,O,Jersey Cream,Wed Jan 29 00:00:27 2020
7375,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Wed Jan 29 00:30:27 2020
7376,1310,13,Yes,Zig Zag,2,O,Jersey Cream,Thu Jan 30 11:00:27 2020
7377,1310,13,Yes,Wishbone - Right,2,O,Jersey Cream,Fri Jan 31 10:15:27 2020
7378,1310,13,Yes,Zig Zag,2,O,Jersey Cream,Fri Jan 31 14:30:26 2020
7379,1310,13,No,Zig Zag,2,O,Jersey Cream,Sun Feb  2 00:15:26 2020
7380,1310,13,Yes,Zig Zag,2,O,Jersey Cream,Sun Feb  2 02:15:27 2020
7381,1310,13,No,Zig Zag,2,O,Jersey Cream,Mon Feb  3 00:15:26 2020
